S No.,Gender,Category,Price,Brand,Product,Review,Label
1704,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,"Quality is ok not great, looks like local brand.",0
1705,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,Nice material and nice fitting,1
1706,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,I am very happy,1
1707,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,Good Product,1
1708,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,Good,1
1709,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,Good products,1
1710,Female,T-shirt,2089,Reebok,Women Black Self Design Speedwick Training Burnout T-Shirt,Products ois looking quite good enough,1
1711,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Very soft and good priduct,1
1712,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Good one at this price,1
1713,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,This is translucent.,0
1714,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Great,1
1715,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Quality of fabric and price is best but it's not suitable for wide shoulder because it's shoulder length is less.,0
1716,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Fabulous dress...... Just loved it.....🥰,1
1717,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,My size is absolutely fit in width but little bit long in length wise,1
1718,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,Nice.,1
1719,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,👌👌👌👌very good product,1
1720,Female,T-shirt,1799,Reebok,Women Blue Solid Training Tape Pack T-shirt,The quality was as good as accepted 👌,1
1721,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,good,1
1722,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,not good enough,0
1723,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,pretty good,1
1724,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,wow nice purchase ,1
1725,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,"my friend sharique said, it’s not looking good",0
1726,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,saurabh said it's not worth it,0
1727,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,good ,1
1728,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,I'm satisfied with the product,1
1729,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,great product,1
1730,Female,T-shirt,2374,Calvin Klein Jeans,Women White Brand Logo Pure Cotton Relaxed Fit T-shirt,nice product but the price is high,0
1731,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,good  enough,1
1732,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,expensive as hell,1
1733,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,costly bit quality is of good quality,1
1734,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,became my fav since the day it came,1
1735,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,expensive but nice ,1
1736,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,felt soft and comfy 🥰🥰,1
1737,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,"nice why is it costly, huuhhhhh 😩😩😩",0
1738,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,spent my pocket money and regretted instantly ,0
1739,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,goood ,1
1740,Female,T-shirt,2499,Calvin Klein Jeans,Women White & Black Printed Slim Fit T-shirt,not as expected,0
1741,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,expensive shit ,0
1742,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,great product thanks myntra,1
1743,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,wow just mind blowing 💕💕,1
1744,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,I'm loving it❤️❤️❤️,1
1745,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,good ,1
1746,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,nice,1
1747,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,fair enough ,1
1748,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,tooo hight price,0
1749,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,the price doesn't match with the quality and looks,0
1750,Female,T-shirt,2849,Calvin Klein Jeans,Women White & Black Printed Extended Sleeves T-shirt,fits well,1
1751,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,nice ,1
1752,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,good 🤘🤘🤘,1
1753,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,marvellous ,1
1754,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,worth the price,1
1755,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,fine but the price 📈📈,0
1756,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,roadside maal,0
1757,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,250 wala hai,0
1758,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,fine product,1
1759,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,just okayish,1
1760,Female,T-shirt,1749,Calvin Klein Jeans,Women Beige Typography V-Neck Slim Fit Pure Cotton T-shirt,good ,1
1761,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Not too good quality,0
1762,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Poor fabric,0
1763,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Super colour,1
1764,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Good,1
1765,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,As expected. Looking good. Somewhat tight from arms but not too tight that cannot managable.,1
1766,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,It's v much Allen Solly and at a good price,1
1767,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,"Itz good, colour is lil greenish, semi transparent Smart top",1
1768,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Easy breezy Summer top,1
1769,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Jus like in the pic,1
1770,Female,Tops,1459,Allen Solly Woman,Blue Solid V-Neck Top,Very comfy,1
1771,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Lovely,1
1772,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,pretty 🥰🥰🥰,1
1773,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Beautiful product,1
1774,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Superb material nd top.. delivery boy was prompt in his work..,1
1775,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,It looks very old & basic,1
1776,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Thank you mantra nice top and quick delivery..,1
1777,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,I like the top and colour is very good. It's best I loved it,1
1778,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Comfy and stylish,1
1779,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,"I have pear shaped body and it's little tight from hips. Plus, material should have been less transparent or, lining should have been there. Also, lenght was little shorter than expectation.",1
1780,Female,Tops,1699,Allen Solly Woman,Women Purple Floral Printed Top,Material is not good,0
1781,Female,Tops,1439,Allen Solly Woman,Black Striped Top,GOT A SPIDER IN THE BAG plz take care of it Very transparent and needs extreme wash care,0
1782,Female,Tops,1439,Allen Solly Woman,Black Striped Top,The material is very thin and completely see-through. Very short length too. The quality of stitching was very poor and not up to mark as regards to the Allen Solly brand name.,0
1783,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Awesome fabric. Loved it,1
1784,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Good,1
1785,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Not so good.,0
1786,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Good top,1
1787,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Best,1
1788,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Nice product... good fitting and nice rust color,1
1789,Female,Tops,1439,Allen Solly Woman,Black Striped Top,Beautiful top haul it you will like 🥰,1
1790,Female,Tops,1439,Allen Solly Woman,Black Striped Top,I liked it,1
1791,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,It is not at all good.,0
1792,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,There is a slit in the front until the waist band which is not shown in the pictures. You have to wear a sleeveless top inside and wear this outside.,0
1793,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Nice looking top. Size is as expected.only thing I found upsetting was the closing button at the back.tough to open. Over all a good buy.,1
1794,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Great looking top,1
1795,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Good,1
1796,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Nice,1
1797,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Ok,1
1798,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,"A little hugging around shoulder n bust area, or else a decent buy!",0
1799,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,good ,1
1800,Female,Tops,1494,Allen Solly Woman,Women Green Embellished Top,Nice top and fitting is as expected..,1
1801,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,"I really loved this top, but the fabric is defected. Many small fibers are coming out.",1
1802,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,beautiful,1
1803,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,"I’d suggest anyone to Order a size smaller to what you normally do, for a better fit. Overall the top is cute",1
1804,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,It's little bit transparent but it looks cool I l,1
1805,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,Perfect fit!,1
1806,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,I loved it 🥰,1
1807,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,Fabric is good. But the armholes are too big compared to picture. Overall good.,1
1808,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,Quality is good according to the price. Same as the picture .,1
1809,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,A little bit short in length,1
1810,Female,Tops,1499,H&M,Women Brown Cropped Cut-Out Top,Go for it ❤,1
1811,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,It is somewhat loose. Is a very good product but it's read and also of good quality. But if you get this top I will recommend you to get one size smaller because it fits loose.,1
1812,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Post washing it looks super crumpled. Have to iron it before ever wear. Super cute.,0
1813,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Beautiful cropped top♥️♥️♥️♥️♥️🧿,1
1814,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Cute,1
1815,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,It's so beautiful❤,1
1816,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Nice product,1
1817,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Classy top,1
1818,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Perfect,1
1819,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Not bad,1
1820,Female,Tops,1499,H&M,Women Silver-Toned Sequined Cropped Top,Overall good,1
1821,Female,Tops,1499,H&M,Green Collared Cropped Top,Looking good,1
1822,Female,Tops,1499,H&M,Green Collared Cropped Top,Good product,1
1823,Female,Tops,1499,H&M,Green Collared Cropped Top,Good but the price,1
1824,Female,Tops,1499,H&M,Green Collared Cropped Top,really good!!,1
1825,Female,Tops,1499,H&M,Green Collared Cropped Top,It's good,1
1826,Female,Tops,1499,H&M,Green Collared Cropped Top,Looks Good,1
1827,Female,Tops,1499,H&M,Green Collared Cropped Top,Awsm,1
1828,Female,Tops,1499,H&M,Green Collared Cropped Top,Very nice,1
1829,Female,Tops,1499,H&M,Green Collared Cropped Top,Fits Perfect!,1
1830,Female,Tops,1499,H&M,Green Collared Cropped Top,Good,1
1831,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Cute,1
1832,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Best,1
1833,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Perfect,1
1834,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,,
1835,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,It's a simple top . But beautiful 😍,1
1836,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Overall good product!,1
1837,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Not worth,0
1838,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Love it ❤️,1
1839,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,so goood ,1
1840,Female,Tops,1999,H&M,Women Beige Solid MAMA Balloon-Sleeved Blouse,Choose one size bigger nice colour ..nice top😍😘,1
1841,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,Fabric is too cool.... very nice fit 👍,1
1842,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,Good quality,1
1843,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,The fit is off if you’re busty,1
1844,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,It looks nice and stylish,1
1845,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,"Good quality, looks good, nice fit, soft material, very comfortable",1
1846,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,It fit me like a glove,1
1847,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,Perfect fit and length! Quality also top-notch. Great casual yet so cute top for day to day!,1
1848,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,"Great top, lovely colour. Perfect for summer.",1
1849,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,It's a beautiful and sober top. I just loved it.,1
1850,Female,Tops,1912,MANGO,Navy Extended Sleeves Twisted To,Very elegant top and good fit !!,1
1851,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,"The size and fitting of the top is appropriate, but it is somewhat transparent as compared to the model picture coz of the material of the top, one should wear a lining inside. Don't get deceived by the brand, the overall quality of the top is not that good.",1
1852,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Top is transparant,0
1853,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Great quality ..better than what looks in the picture,1
1854,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Beautiful top. It's thick but the shape holds well. Loved it.,1
1855,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Great. Good quality and fits well. IT really is a tshirt with a lace fringe. Cute,1
1856,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Beautiful top,1
1857,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,"Product quantity is okayish, felt itchy at shoulder portion",1
1858,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Loving it 😍 superb cool stuff,1
1859,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Nice,1
1860,Female,Tops,2392,MANGO,Women Rust Brown Pure Cotton Blouson Crop Top,Very smart top,1
1861,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,Very transparent,0
1862,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,"Too Costly - YES. Brand value ☑️  Good material. I like the style, it can only be paired with plain/single toned tshirt/shirts…",1
1863,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,The shoulder from one side keeps falling all the time but apart from that it's a very beautiful top,1
1864,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,"Nice top just the fit near the solders was slight slipping down, and just bcoz 4stars",1
1865,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,"Material is not that much good. Otherwise, it's fine.",0
1866,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,cotton but it’s looks like dhoya so roya.,0
1867,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,Same as shown perfect top,1
1868,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,So pretty❤❤,1
1869,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,I love it😍it's just as shown in the picture🥰go for it,1
1870,Female,Tops,2872,MANGO,Orange Square Neck Tweed Top,Fabric is not good and fitting as well,0
